id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
7406,6.0,0.00012390742,3.840631e-06,1.0915775e-06,4.498384e-05,2.022374e-05,3.761348e-05,0.99911875,8.757507e-05,1.6737124e-05,0.00032152227,0.0002236713
7407,10.0,0.000119537806,3.9321517e-06,5.5093947e-06,0.00068345095,0.0003243551,2.3386172e-05,0.013212005,3.7940863e-05,3.057541e-05,1.2980081e-05,0.98554635
7408,5.0,6.5894797e-06,0.0002866291,0.00015758145,1.1190348e-05,0.0052541005,0.9941619,3.447335e-06,6.6177504e-06,1.8014426e-06,9.894353e-05,1.1273825e-05
7409,6.0,0.0022952997,0.00011821429,5.3693217e-05,0.031230137,8.206351e-05,0.00021603066,0.958115,0.00061204226,0.0022060256,0.003433855,0.0016376717
7410,5.0,0.0007619962,0.0006824978,0.00030488815,0.0004929086,0.04095009,0.938346,0.002198416,0.002044627,0.0011416413,0.009663077,0.0034138577
7411,5.0,0.0002813518,0.00029609186,0.00023570094,0.00057169463,0.07735635,0.8652145,0.00031441194,0.00023676905,0.00012341162,0.04079919,0.014570498
7412,0.0,0.97807854,0.0025564071,0.00503787,0.00074967026,0.0017982017,0.0010764184,0.0050141625,0.0010865859,0.00081306504,0.00041326132,0.0033758995
7413,10.0,0.0002129713,5.065591e-06,5.33762e-06,9.352363e-06,0.0035294308,0.00035569613,5.597303e-05,0.00015300344,1.27892135e-05,0.00013804661,0.99552226
7414,1.0,0.0001126261,0.5483748,0.4512064,0.00015161817,2.5173887e-05,3.0303194e-05,2.59933e-06,1.4942115e-05,8.611604e-06,3.0544972e-05,4.246909e-05
7415,6.0,0.00024239377,9.211084e-06,2.2786598e-06,5.107886e-05,2.834432e-06,1.4449367e-05,0.99958557,2.9146826e-05,7.753929e-06,3.851831e-05,1.6730322e-05
7416,4.0,0.00042969364,3.7862166e-05,3.717304e-05,1.5822834e-05,0.95075995,0.023998175,1.0191213e-05,6.9767215e-05,2.1829988e-05,0.0022064368,0.02241306
7417,0.0,0.95996535,0.0030440788,0.0061622206,0.0003532547,0.00042210042,0.0014516145,0.001490162,0.00019676122,0.00025924697,0.023890343,0.0027649226
7418,6.0,3.362249e-06,2.9712432e-08,6.507116e-09,7.956522e-07,2.2692788e-07,2.2115547e-07,0.9997435,1.8331191e-06,1.5374565e-07,1.847624e-07,0.0002496794
7419,0.0,0.24358921,0.43706912,0.31443435,0.0002993953,0.0007466511,0.002277698,2.7642285e-05,0.0007261408,0.00020035905,4.475081e-05,0.0005846249
7420,9.0,0.0011648516,0.0009749091,0.0012337281,3.134984e-05,0.0033892682,0.029364083,0.00020881572,3.5226363e-05,2.9661875e-05,0.96268135,0.00088674214
7421,6.0,8.144406e-05,1.2065458e-05,9.505765e-06,0.0023018273,9.169112e-05,4.670743e-05,0.7323422,0.0001594664,0.00024164698,7.850701e-06,0.2647056
7422,5.0,7.4975433e-06,1.3275202e-05,8.789682e-06,7.964874e-06,0.03846434,0.96000236,1.3542016e-05,9.3389e-06,3.366579e-06,0.0013375041,0.00013209654
7423,6.0,0.000108267275,9.219057e-06,1.5453693e-06,0.000120914796,2.4669414e-06,1.5280508e-05,0.9993874,9.391706e-05,2.8408096e-05,0.00022436453,8.245998e-06
7424,6.0,3.837342e-05,6.5553954e-06,2.676617e-06,0.0034095005,1.528271e-05,8.159131e-06,0.99382085,8.7108536e-05,2.533415e-05,7.302528e-06,0.002578826
7425,7.0,0.00027530626,0.000108379805,9.3531315e-05,0.00040432703,0.00025866137,0.00018068805,0.00013359096,0.99692035,0.0011069478,8.57769e-06,0.000509675
7426,9.0,0.00070956873,0.0014896941,0.0009144208,0.0017436713,0.0040705334,0.0026401707,0.00028788185,7.87749e-05,8.231436e-05,0.9844977,0.0034852265
7427,6.0,2.831773e-06,1.3816467e-07,1.8379257e-08,1.6417885e-05,1.9055942e-07,7.256798e-07,0.99996674,1.0458708e-05,8.605244e-07,5.5638526e-07,1.0059495e-06
7428,5.0,0.0013852419,0.0056544286,0.0034994583,0.0003398633,0.060581703,0.91951495,0.000113977796,0.00082365493,0.00024399075,0.0069471104,0.00089561613
7429,0.0,0.9995364,6.529818e-05,0.00016770113,8.21108e-06,1.1071619e-05,4.8084534e-05,6.456587e-05,1.947627e-05,1.5930336e-05,2.334457e-05,3.9877206e-05
7430,7.0,0.0011605343,0.001342355,0.0011907099,0.033192415,0.0043962654,0.00077617716,0.000398999,0.89934087,0.050974235,0.0006252111,0.0066023716
7431,9.0,9.158986e-05,7.315382e-05,6.332004e-05,8.558349e-05,0.0020550718,0.0031764922,1.549456e-05,7.4498785e-06,1.2364914e-05,0.99396074,0.00045889604
7432,4.0,0.0006987626,0.00019517126,0.00018336323,9.266661e-05,0.81803906,0.117341876,0.00029258805,0.00040636593,6.140897e-05,0.046748128,0.015940635
7433,8.0,1.848764e-05,1.9095548e-06,1.2941994e-06,0.00019436666,3.810481e-05,9.3512635e-06,2.908722e-05,0.013504516,0.98616797,2.0393143e-06,3.2983375e-05
7434,7.0,0.0006917119,0.0002794842,0.00016020906,0.002164365,0.0017573884,0.00074277114,0.000323406,0.98373055,0.0085245995,6.7899964e-05,0.0015576015
7435,6.0,0.00020722626,4.2380475e-06,1.6600835e-06,0.00032893143,1.8888177e-05,3.0190675e-05,0.99782676,0.00010015286,4.5021792e-05,5.388639e-05,0.0013830792
7436,9.0,4.1482042e-05,0.00010133423,7.468014e-05,6.0457067e-05,0.0011265976,0.007167038,0.00012779466,2.9030338e-05,1.8825962e-05,0.98467875,0.0065741627
7437,10.0,0.00014218004,1.6194395e-05,1.4747005e-05,0.0034217031,0.0017543454,0.0005191887,0.016971476,0.00016232765,0.00010509927,1.6500197e-05,0.9768762
7438,4.0,0.00093715545,0.0010795803,0.0006432233,0.000531461,0.7267281,0.26715156,0.0003719343,0.0006411524,6.5897795e-05,0.00071616325,0.0011337759
7439,1.0,0.00015397303,0.6196105,0.3787782,0.0002107069,1.276034e-05,0.00014171896,1.1450245e-05,2.0306219e-05,1.8941366e-05,0.0010237432,1.766981e-05
7440,5.0,9.6108306e-05,8.077548e-05,5.507485e-05,8.613269e-05,0.03909211,0.95945036,4.944246e-05,1.6297601e-05,1.1007932e-05,0.0002533832,0.00080920936
7441,5.0,0.001696905,0.0033813124,0.0022414296,0.010105055,0.12305852,0.7730813,0.0022549445,0.0009037477,0.00037732057,0.016472153,0.066427365
7442,1.0,0.00011928137,0.62839246,0.37110835,0.00011104311,1.6572229e-05,4.6943067e-05,7.562742e-06,2.223751e-05,7.0549213e-06,9.99137e-05,6.852588e-05
7443,9.0,0.0010145867,8.5565305e-05,5.2863918e-05,0.0005570074,0.00063562,0.00029640415,0.010606819,0.00011170137,6.589545e-05,0.98276883,0.0038047163
7444,5.0,1.9701447e-06,3.2996344e-05,2.1973388e-05,1.1606082e-05,0.034101978,0.9611918,2.834169e-06,4.5643405e-06,3.5263363e-06,0.0045906496,3.6132104e-05
7445,9.0,0.00040324306,0.00018188074,0.00018165693,0.00016734973,0.0003359671,0.00037504497,1.2367216e-05,1.2581802e-05,2.1038746e-05,0.9863679,0.011940897
7446,10.0,0.017895896,0.0034704492,0.0037617895,0.00031065324,0.2881765,0.013826713,0.00015399055,0.004021396,0.0008756687,0.03453266,0.63297427
7447,6.0,7.965685e-05,2.2307272e-06,4.342808e-07,6.322564e-05,1.7606566e-06,7.9368665e-06,0.99976236,3.1830652e-05,7.580918e-06,3.5433986e-05,7.5010844e-06
7448,5.0,5.2196563e-05,1.3889322e-05,7.7702925e-06,2.7947776e-06,0.074450366,0.92454445,6.8932e-05,0.0005127553,5.8607397e-06,4.1959043e-05,0.00029898327
7449,8.0,2.6226578e-05,1.8870174e-06,1.4203531e-06,0.00010689198,2.1199692e-05,8.073815e-06,4.8802694e-06,0.00054941664,0.9992243,4.0009792e-05,1.5750924e-05
7450,4.0,0.001582335,0.0003667519,0.00019431328,6.6498e-05,0.9006279,0.08266055,0.00052505836,0.00074252003,0.000104277366,0.00040572317,0.012724154
7451,0.0,0.9866042,0.0028809241,0.0038176381,0.0001466258,0.0007330955,0.0031928103,0.0012754146,0.000116209136,0.00010849477,0.0010523496,7.2370836e-05
7452,10.0,0.00037053257,0.0012802418,0.0013283632,0.00012218948,0.009754252,0.00073055585,2.386792e-05,0.00012966912,3.3373508e-05,0.0036376263,0.98258924
7453,6.0,0.00012707677,5.116517e-06,1.6478582e-06,9.5000534e-05,4.6944344e-05,5.960241e-05,0.99222565,5.978709e-05,1.1546809e-05,0.0005927508,0.006774875
7454,8.0,0.0001328824,1.783718e-05,1.8328148e-05,0.0006613997,4.935935e-05,9.06343e-06,3.1680433e-05,0.007416924,0.9915713,3.432129e-05,5.682272e-05
7455,6.0,3.442408e-06,1.20395e-07,1.862417e-08,4.112097e-06,7.626441e-08,4.4948078e-07,0.9999844,6.2523185e-07,3.903466e-07,4.631034e-06,1.7804251e-06
7456,6.0,0.0013713575,7.514562e-05,2.9224238e-05,0.0015033031,0.00046644788,0.00024975312,0.9665523,0.00077034946,0.00017281655,0.00021495168,0.028594386
7457,2.0,0.000105532956,0.6306387,0.36890468,0.00010527934,1.8661956e-05,4.4823755e-05,8.28064e-06,2.1984335e-05,5.7983148e-06,7.128565e-05,7.4984164e-05
7458,9.0,0.0005688769,0.00055706094,0.00055483624,0.0007903024,0.028264286,0.070641816,0.00025100398,0.00033250533,0.00042490294,0.8502891,0.047325205
7459,10.0,7.979882e-05,1.0182328e-05,1.1646464e-05,0.00010747603,0.006962438,0.00022172346,0.0064951763,6.0253467e-05,1.4778019e-05,0.03759898,0.94843745
7460,10.0,0.00033563835,4.7267047e-05,6.6668734e-05,0.0017356807,0.0006389904,9.017535e-05,0.00070501654,4.2234155e-05,3.1404896e-05,0.006332149,0.9899747
7461,9.0,1.145065e-05,7.778571e-06,6.9439325e-06,4.2597636e-05,0.017542938,0.0028151358,2.7067952e-05,2.4197005e-05,1.0885869e-05,0.9462126,0.033298504
7462,2.0,0.00027487244,0.52629906,0.47266266,0.00026805358,2.189146e-05,5.206707e-05,1.3269665e-05,3.5335794e-05,1.3346716e-05,0.00027189337,8.7444416e-05
7463,6.0,0.00037144602,2.2133965e-05,1.113761e-05,0.0033384613,0.00041651507,0.00035733538,0.9791303,0.00019089071,0.00014313699,1.1507321e-05,0.016007073
7464,9.0,0.00047134465,0.000857925,0.0005058662,0.00024009295,0.036613367,0.21949656,0.00016062852,8.8025234e-05,9.574104e-05,0.7400666,0.0014037916
7465,6.0,0.0013222165,0.00020606781,7.066928e-05,0.002947041,0.00064504833,0.0006051011,0.9816569,0.00040121173,0.00012333595,0.004589412,0.0074328803
7466,6.0,1.9888177e-05,2.665555e-06,8.95111e-07,0.0039566327,7.102336e-07,3.0654173e-06,0.99586296,6.0193972e-05,3.3344662e-05,3.9398692e-05,2.0285059e-05
7467,10.0,0.00015281956,1.0840347e-05,1.1316318e-05,0.0011099436,0.006062277,0.00016165408,0.0009372561,3.8884064e-05,0.00017934717,0.0026992033,0.98863643
7468,9.0,0.00028208058,0.0018843341,0.0007756177,0.0064748796,0.000538774,0.005272294,0.0005788442,0.00011935173,0.00026289266,0.98303866,0.000772304
7469,0.0,0.99911493,6.1621045e-05,0.00017009136,3.8989718e-05,2.6753678e-05,5.2657735e-05,0.00010660726,2.3377985e-05,2.6523463e-05,7.424196e-05,0.0003042248
7470,0.0,0.99557185,0.00085412455,0.0021182578,7.7694196e-05,7.563955e-05,0.0005806961,4.4758406e-05,3.2586264e-05,5.1158622e-05,0.00044030885,0.00015298901
7471,9.0,0.012908522,0.00013800047,0.00019073219,0.00014308414,0.0050355056,0.0009914439,0.0075470186,0.00023406158,7.984334e-05,0.93219125,0.040540453
7472,6.0,0.0012936761,7.597452e-05,2.2408285e-05,0.001842085,5.697478e-05,0.00028469955,0.98781884,0.0026443063,0.0034340783,0.002446918,8.007079e-05
7473,2.0,0.00015633529,0.61441004,0.3849822,0.0001811927,1.370879e-05,4.9147216e-05,1.0484824e-05,2.4854893e-05,8.935278e-06,0.00011232682,5.077947e-05
7474,9.0,0.00053978944,0.0001233643,7.988702e-05,0.00032901487,0.0004959322,0.019787168,0.0021780408,4.4562265e-05,5.069953e-05,0.975557,0.0008144723
7475,7.0,0.00068704225,0.00033289846,0.00015976069,0.0011833505,0.0030504928,0.0010085307,0.0002466567,0.90351534,0.088148184,0.00022334806,0.0014443621
7476,6.0,8.868605e-06,3.7017705e-07,5.3153986e-08,1.6974858e-05,9.319301e-08,6.082914e-07,0.9999597,6.650779e-06,2.8063714e-06,3.1142602e-06,6.6105576e-07
7477,0.0,0.94904685,0.0024811206,0.0029712548,0.0060163094,0.001212373,0.0034257835,0.009372931,0.0012767757,0.0026638336,0.014723529,0.0068092495
7478,0.0,0.993769,9.5045914e-05,0.0001728916,0.00017384162,6.7494766e-05,0.00012156941,0.0023895705,3.314309e-05,6.091635e-05,0.0028552525,0.00026134227
7479,9.0,3.68278e-05,1.6305357e-05,1.1725686e-05,2.5383315e-05,0.0018472428,0.0016731267,9.738013e-05,1.1224423e-05,8.218255e-06,0.99573624,0.0005363946
7480,2.0,0.0001317598,0.5901296,0.40933684,9.056833e-05,3.8064486e-06,1.8739716e-05,9.457798e-06,1.2499005e-05,6.8143336e-06,0.00024219538,1.7735774e-05
7481,9.0,0.0003259758,0.0002724289,0.00020098803,0.0003618887,0.06042751,0.052732445,0.0053746733,0.00021531183,0.00013503096,0.8371033,0.04285041
7482,6.0,0.00015148413,2.4948216e-05,1.2105937e-05,0.049779207,3.0966705e-05,0.00018225746,0.94703287,0.0008289179,0.00091606966,0.0001698708,0.00087128096
7483,3.0,0.0026881364,0.00460163,0.0012150696,0.7075769,0.00013049773,0.0014082389,0.21671289,0.001748961,0.0026368285,0.061072372,0.00020846618
7484,4.0,0.0005355638,0.0002586546,0.0002544799,0.0015950323,0.7997981,0.14679182,0.00012100268,0.00015527202,4.958487e-05,0.003073372,0.04736713
7485,10.0,0.00017200697,6.99678e-05,8.632746e-05,0.00012629385,0.0047385693,0.0020769185,0.0034660578,6.260214e-05,1.5361167e-05,0.0041862964,0.9849997
7486,4.0,3.1489217e-05,2.6655904e-05,1.618061e-05,1.5496173e-05,0.9016459,0.09800069,5.9556883e-06,8.998113e-06,1.6265044e-06,5.685627e-05,0.00019015292
7487,2.0,0.0070862346,0.41710263,0.5663541,0.0045485804,0.0010438708,0.0015633599,1.0104717e-05,0.00040250062,0.0006042066,0.0007622748,0.00052217365
7488,0.0,0.98661405,0.002727876,0.006179212,0.0001081166,7.0749644e-05,0.0006155083,0.00015100282,5.644646e-05,6.6745546e-05,0.003020814,0.000389564
7489,10.0,0.00030454298,0.0001442465,0.0001208997,0.0035587677,0.0024486883,0.0012247774,0.014479725,0.00026308012,0.00011879319,0.003675247,0.9736612
7490,0.0,0.9977344,0.00031947324,0.0013897655,5.4602027e-05,2.1584596e-05,0.00012264059,1.4469573e-05,1.3729768e-05,2.5308169e-05,0.00019345623,0.00011062042
7491,9.0,0.00011452544,7.233149e-05,3.5522848e-05,0.0015260094,3.4236025e-05,0.00014451137,0.0008996293,2.1905435e-05,9.190082e-05,0.99697495,8.447734e-05
7492,4.0,0.0012009655,0.00038703493,0.00019044612,0.00039489643,0.85323924,0.1373963,0.0021505232,0.00095606246,9.0167385e-05,0.0004388605,0.003555538
7493,7.0,0.00039382334,0.00035229654,0.00021469867,0.0025618682,0.00073697587,0.00079906365,0.00053816463,0.9827991,0.010219561,0.00025313083,0.0011312396
7494,6.0,0.0006498851,5.1609215e-05,2.5658537e-05,0.0010278317,0.0015739825,0.0011115796,0.9603604,0.0017092287,0.00036402183,0.0004010661,0.032724746
7495,6.0,6.740015e-06,2.743036e-07,1.1353743e-07,9.0148416e-05,3.9851074e-07,9.814818e-07,0.99912053,3.1469538e-06,2.83846e-06,2.8372355e-07,0.0007745413
7496,10.0,0.00072178274,3.2482203e-05,2.6627607e-05,0.0011251041,0.0017912615,0.00028021884,0.14101751,0.0002427318,7.6735676e-05,0.0003416694,0.8543439
7497,5.0,4.052128e-05,0.00017232,0.00014678515,1.1130203e-05,0.022128163,0.9771299,1.0382369e-05,9.073229e-06,4.27127e-06,9.209755e-05,0.0002554428
7498,6.0,7.113434e-05,9.824583e-07,3.9400533e-07,2.991566e-05,1.246386e-06,2.2088432e-06,0.9997379,7.14089e-06,4.2576203e-06,6.133667e-05,8.352373e-05
7499,9.0,0.0009237617,0.00022155147,0.0002520227,2.8477261e-05,0.00043107782,0.00086898805,4.3466058e-05,8.403561e-06,1.0908266e-05,0.996458,0.0007533903
7500,8.0,1.9841786e-05,2.4967944e-06,1.3707581e-06,0.0003938957,1.224202e-05,6.146722e-06,1.129122e-05,0.0038028006,0.99573493,7.701956e-06,7.2771845e-06
7501,0.0,0.99517447,0.00014448554,0.0002670539,0.00022552497,7.3339535e-05,0.00017467153,0.002203587,0.000107267624,0.00013969686,0.00097161887,0.00051824335
7502,6.0,5.1039688e-06,1.838106e-07,4.6417725e-08,3.039145e-06,1.8443176e-06,2.3450855e-06,0.99953985,2.8107656e-06,2.6295072e-07,9.4851356e-07,0.00044353906
7503,6.0,8.711256e-06,1.2672608e-06,3.3218447e-07,4.1411033e-05,1.2139581e-06,2.926408e-06,0.9996001,3.3315548e-06,1.0987663e-06,4.1251965e-06,0.00033546696
7504,8.0,0.000104037084,5.1771926e-06,4.0758123e-06,0.0008788504,0.00031283224,3.3877615e-05,0.00020405637,0.022096902,0.9759345,2.5416437e-05,0.00040036952
7505,9.0,0.00023806302,0.00011385052,6.441641e-05,0.0003013419,0.009824002,0.007274075,0.00019937703,0.00016128825,6.300503e-05,0.98034453,0.0014160201
7506,5.0,0.024405314,0.019751815,0.013015297,0.0025919802,0.027260073,0.8514101,0.007940321,0.0008010948,0.0004794821,0.05040867,0.0019358338
7507,10.0,0.026062656,0.00056275516,0.0008787948,0.004798034,0.008123525,0.001974963,0.030389728,0.001666135,0.0008845423,0.11749991,0.8071589
7508,9.0,0.00085614633,0.0020415657,0.0012645042,0.0025780932,0.0011771778,0.0016648454,0.0027610636,8.594107e-05,0.00011115695,0.9836369,0.0038226496
7509,10.0,0.0003005058,0.0001518117,0.00021546752,0.0029434366,0.0024946018,0.00083986,0.0068623614,0.0002042622,6.200401e-05,0.00022760336,0.98569804
7510,6.0,5.428826e-05,7.9652506e-07,2.1781351e-07,7.4401837e-06,3.7508119e-06,3.3233396e-06,0.99968314,5.5988453e-06,1.5496954e-06,4.9470227e-06,0.00023504485
7511,6.0,2.1754831e-05,3.2054686e-07,4.1441528e-08,1.1377869e-05,1.664111e-07,9.2716334e-07,0.9999267,2.8486955e-05,5.7465736e-06,1.831639e-06,2.7591193e-06
7512,8.0,0.00066300994,0.00042245263,0.0004111467,0.0068903673,0.00012111218,2.496711e-05,2.4543537e-05,0.012049405,0.979188,4.510525e-05,0.00015976765
7513,6.0,4.967375e-05,3.3263727e-06,8.2709437e-07,3.250596e-05,1.7187347e-05,8.268144e-05,0.9990175,0.00028391992,7.700128e-06,2.7592501e-05,0.00047709656
7514,2.0,0.000752913,0.68561363,0.3130194,2.549678e-05,0.00012672607,0.0003664654,2.0093403e-06,4.9710958e-05,8.838855e-06,1.9174356e-06,3.2935117e-05
7515,10.0,0.00021348456,1.2833419e-05,1.0620107e-05,0.00028733132,0.0014378539,0.00021239891,0.036725696,7.174629e-05,1.5439438e-05,0.00033384556,0.9606788
7516,10.0,0.0090743825,0.00021189997,0.0003821323,0.00012049528,0.02369502,0.0069022477,0.00042697336,0.00010136884,7.8583325e-05,0.058314193,0.90069264
7517,5.0,0.000397937,7.789221e-05,6.0892224e-05,1.0239818e-05,0.14342874,0.85488665,3.5614685e-05,0.00015404608,1.2148482e-05,0.0002694679,0.00066636916
7518,9.0,0.00025513876,0.0013204362,0.0006092964,0.001767181,0.00013319976,0.0019544016,0.0025990596,5.9315968e-05,9.486523e-05,0.9909854,0.00022175297
7519,2.0,0.008279722,0.6423431,0.34787768,8.0353784e-05,0.0003632973,0.00079077197,3.0345075e-06,0.00012765736,3.7040703e-05,1.389396e-05,8.349004e-05
7520,5.0,2.3168293e-07,3.2251028e-06,2.0791435e-06,1.2563055e-07,0.008257488,0.991723,3.6622637e-07,1.3556809e-06,2.0170411e-07,8.411719e-06,3.5259015e-06
7521,5.0,0.00013512612,0.0004331436,0.00036854352,2.6642674e-05,0.19250597,0.79989296,4.0036677e-05,5.3982014e-05,1.9350542e-05,0.0027685694,0.0037556123
7522,9.0,9.9282755e-05,2.2667375e-05,3.290694e-05,4.282091e-05,0.022020854,0.0050763246,1.8027029e-05,1.8158093e-05,2.302181e-05,0.8077861,0.16485986
7523,6.0,0.00029233878,1.0470271e-05,3.2259734e-06,0.00013772254,4.116542e-05,0.00011438144,0.99818283,5.5305605e-05,1.8726434e-05,0.00013123742,0.0010126113
7524,9.0,0.0057164007,0.0004130812,0.00068335887,7.943702e-05,0.0015353612,0.0017920266,7.044606e-05,3.7299757e-05,3.2519907e-05,0.9802935,0.009346467
7525,7.0,0.00033399856,0.00012819468,8.756209e-05,0.0013548438,0.0010246589,7.6166005e-05,8.780845e-05,0.9621008,0.034073316,1.190996e-05,0.00072064786
7526,2.0,0.00014006931,0.5665934,0.43290812,9.319904e-05,9.606707e-06,2.256021e-05,5.9420245e-06,1.5807047e-05,9.126414e-06,0.00015276836,4.9422542e-05
7527,4.0,0.0070146015,0.0011599497,0.0014705977,0.00047244143,0.28001314,0.07425595,0.000105205574,0.00014091333,0.00019459795,0.2263838,0.40878877
7528,10.0,0.00055024924,8.845524e-06,1.0008495e-05,1.6390024e-05,0.018102556,0.00082138093,0.0084328195,0.00024174384,1.5279176e-05,0.005921477,0.9658792
7529,10.0,0.008787435,0.00013312275,0.00022235028,7.76293e-05,0.0203401,0.0016930203,0.00356204,0.0001847458,4.8448703e-05,0.025931044,0.93902004
7530,6.0,0.0006620346,0.00039976015,0.00012289787,0.0514344,0.00036840347,0.0025974317,0.937371,0.0007217496,0.00095160404,0.004693721,0.0006771213
7531,10.0,0.00060279487,5.5587967e-05,5.6381028e-05,0.0033216656,0.0055076173,0.00016463513,0.008894508,0.0009393115,0.000554336,0.0010512358,0.9788519
7532,9.0,0.000109035034,0.00018245989,0.00012301066,0.0014360105,0.00010245834,0.00041566332,0.00043849088,1.6394539e-05,3.1883734e-05,0.99703467,0.00010989848
7533,0.0,0.9997819,7.73685e-06,1.93567e-05,1.0677405e-05,2.8086674e-06,8.510399e-06,6.2811836e-05,5.470883e-06,8.356918e-06,4.819258e-05,4.4109765e-05
7534,9.0,2.8006994e-05,1.327742e-05,1.5163999e-05,2.734389e-05,0.00450727,0.001107161,0.00011259393,8.1820945e-06,6.1695646e-06,0.9895113,0.004663523
7535,3.0,8.572828e-06,1.0696645e-05,1.0597271e-05,0.9986154,8.188995e-07,3.452455e-07,4.0430477e-05,1.1469644e-05,0.0012802484,6.9220396e-06,1.4486162e-05
7536,1.0,0.007833293,0.6214583,0.36020553,0.0019761582,0.00033478846,0.0018341359,0.0009499364,0.0003511633,0.00012547588,0.0039507337,0.0009804178
7537,1.0,0.0031699885,0.66485655,0.33108646,7.200799e-05,0.0001566627,0.00036865717,3.3297554e-06,9.349406e-05,5.227763e-05,5.722682e-05,8.337213e-05
7538,2.0,0.00018707945,0.5504348,0.44895178,0.00012224175,1.6245485e-05,6.3732674e-05,7.294527e-06,2.3222983e-05,9.100281e-06,0.000142542,4.1994484e-05
7539,10.0,5.752644e-05,9.2863775e-06,1.0597076e-05,2.110988e-05,0.0673712,0.0024387247,2.9306937e-05,0.0002668469,2.9358382e-05,0.00013438883,0.9296316
7540,10.0,0.00020476757,0.000156131,0.00017243734,0.0011346808,0.035846576,0.006325212,0.001534931,0.00090058224,0.00019103735,0.00015551518,0.9533782
7541,4.0,8.4335525e-06,2.0660718e-05,1.6900685e-05,3.3591846e-06,0.7010821,0.29727897,3.8044805e-06,7.707148e-06,2.0521697e-06,0.00050158985,0.0010744692
7542,4.0,6.7523055e-05,0.00015866382,0.00012241055,0.00012290724,0.7238946,0.27468458,1.459776e-05,2.2432287e-05,5.6888885e-06,2.6925032e-05,0.0008796996
7543,7.0,0.0016756735,0.00057514635,0.00048910966,0.0073713926,0.0016359375,0.0006194222,0.0012468811,0.9422807,0.036878817,0.0005897744,0.006637177
7544,6.0,0.000510866,3.3280714e-05,1.032481e-05,0.0006429106,0.00020583658,0.00017231502,0.9933495,0.0003984869,7.635051e-05,0.0022890568,0.0023111454
